,x0,x1,x2,x3,x4,x5
18490,-0.8755861056042173,0.9559374566816046,-1.0626819850981095,1.6169954622170386,167.3519980044535,1
134123,2.1218699009028468,6.818414838090336,0.1248196790138102,1.1570176920903306,172.16911776460648,1
9315,-0.5163810045437993,0.667656656616364,1.5034654793873337,1.0556799904782654,152.55819595551364,0
81056,0.3613147095183765,2.194987674406761,-0.7397133761586013,1.3869190077301488,162.16293543768143,0
58899,2.1477707567244373,5.813798331629193,0.3081274556349619,1.1304375431523908,164.46985962958595,1
10378,-0.3908973442343297,1.0394967638817008,-0.7746742826621784,0.8488203996073033,158.93511290396705,0
162093,1.5380646545657537,4.753650559763009,-0.3803522409834812,1.3978825952111915,177.02262427993963,1
41378,3.385253158552436,7.957523183746384,-1.0365447281633955,3.074283706842626,157.28181221860154,0
2788,0.2679368281371307,2.657454603154912,0.4370021960144428,0.959355376669929,156.77412695497256,0
115242,0.56542896561568,2.4990094143212005,-0.6426190374651302,1.3253365436163094,160.1582400746434,0
183113,1.4437405219298296,3.930231369307863,1.001546355801852,2.1106698944510938,168.17682017519377,1
104457,1.0254609931539589,3.960506955853691,0.407249470421092,1.00040349926832,159.4395941114803,1
31607,2.601379226125606,7.3002225807724574,-0.4182655050936733,1.7387035392470835,156.12974177551857,0
155088,-0.3753080044632184,2.123393654811881,-0.931580994322633,1.5035305868500513,162.31401804327845,1
197475,2.2194138397162995,4.613884512606613,-0.0662987876924689,0.6832879211992781,172.08784991412608,1
159439,1.2959250099099666,5.400271030165003,-1.6768803777701042,3.370155421426136,154.75652899093632,1
120706,-0.275072977688249,-0.1496936290666863,-0.2450504843119976,0.2087332592556723,165.95929840416818,0
193685,0.73467647596274,2.023627691111753,0.4592606959505839,1.3345494165424774,162.47817336532802,1
53289,1.2411555215496064,4.086501605790405,2.0693532953323164,2.719844107549942,166.86439878924864,1
38914,1.723158094323539,5.695815338127661,0.5993743755412169,1.8656630402102257,161.07111680496246,0
86237,0.7555346762169182,3.2680566971757887,0.0246068718303752,0.3642064067862067,156.40097777074055,0
118836,0.0165558175990386,1.5821540256462512,-0.1609537714528732,0.589594529170572,170.146492212714,1
193071,-0.083764733957627,1.5415541059639697,-0.908879509643202,1.0508077666134783,159.98519413836743,0
29727,0.908913229544888,3.7375181503872814,-1.132243148289597,2.036206984917099,163.11948292741147,1
193290,1.600548887545986,4.308165635271132,0.695721328123114,1.6700995162961942,164.57621381619126,1
61282,0.7180917392402583,3.080004135477467,-0.4134251533643246,1.194836063548388,154.64695492795872,1
147464,0.2553667848506205,2.01038548681888,0.2392434115441098,0.7977609212796338,159.29575179937544,0
80671,2.532227124312276,5.877372066312351,-0.5143153596063778,1.758111113003045,163.838270733821,1
66340,0.6460104367895804,2.018511406457152,0.4112967980746416,0.418698187099616,160.88637885121358,1
72709,-1.4014211564041474,-0.3459453190594068,-0.316893239651465,0.1659085977265643,164.26975046350444,0
101205,1.9417037398005896,5.046316828426146,0.1083836740378427,0.3756594465830875,164.0462292658668,0
103782,-0.0877336030057993,1.721352700802696,-0.9674005651787252,1.702391115483646,156.33461018037892,0
197922,1.6915195601572224,5.835486210563496,-1.129929845670815,2.722422702963473,167.05862070466526,1
13512,-1.5379075361234484,-1.3887358594442392,-1.3621568149253571,1.3018613379395154,159.1948406169672,0
173493,0.3716352357459296,2.612039753407565,0.4460076220435105,1.297022236823102,165.671315049057,0
99856,0.520642443455887,2.5551289993977635,0.6516432725896374,1.27866806254999,158.31587851504176,0
99185,-0.2947204707817896,0.9884401084024694,-0.247638339892606,0.2805194450044615,158.6988745460218,0
115106,2.793893449477797,9.30511962334039,0.2397794926820727,1.2702976992612405,162.6494858479968,1
6651,3.3107149014144275,7.592396953080617,-1.1339273440007287,2.998825329741238,161.48207384534354,0
193152,2.308823612892173,4.958992839224589,-1.288828890665811,2.833248789498988,156.62732370773236,0
131206,0.1663823522302375,1.917778156288429,-0.8805367492262566,1.25048619546354,167.64478305125547,1
6756,0.1658543796456344,0.8624645641343245,-0.1102472023096162,0.2499787540114772,166.972169973937,1
150704,1.1556949418744775,4.597798585818217,-0.1026623324427439,1.0445544227265968,159.4897305589974,0
172728,0.3563409264939235,2.393949467311248,0.6662073889921962,1.0577891310515282,162.44159812388884,0
117395,1.0820425099618467,2.636275795711957,0.4742908499981919,1.2086686168397172,152.6609928271205,0
138539,0.9624369644295064,4.978341709728101,-0.6136028761321478,1.48365345872665,161.05287523292,0
43194,0.8673078833620255,4.771293280086626,-1.4485741552692022,2.767650225280495,165.3637404168605,1
164647,0.7630176288685961,4.054426928853575,-1.317607376052798,2.5710644098608446,163.63209312554062,1
37010,1.4482417889855588,4.834454130845634,0.3868106294651255,1.4092462086006794,173.5418540171741,1
80595,0.0960272669992906,0.9958368108419848,-0.9718186774460342,0.7470580031522698,159.80814249533717,0
122866,0.9802658407612852,3.843804051414352,0.324725847565869,0.7183938213005058,160.4813551358056,1
134908,1.4150859208514617,3.4719475933814685,0.0494220196904038,0.0839991333361757,164.97125298088042,1
180818,0.9069275435204892,5.02937674172355,0.1385729914670019,0.4661614747336356,161.53909167679595,1
33135,0.9587250165759496,3.990534943441985,0.8736189407824191,1.6940498340225298,161.60989443809697,1
179787,1.015678211808161,2.755274680120989,0.7960730245450778,1.4866783975096796,162.0175551201889,0
179308,1.155713580790355,3.8059886012000463,0.1699391810835785,0.7297858773874979,161.6250814396121,0
173098,-0.6327398746946133,0.5845360529156003,0.4061143669605179,0.5105920061803056,166.20234429133936,1
173470,-0.0363023783302463,0.4468333350303871,0.0054228195017062,0.1194262209748475,160.11810846891024,0
131054,-0.5052551934438849,0.4263806081032228,1.383278190552291,0.9210090118796116,162.6594980517699,0
76449,1.610346608282058,5.71636943835539,0.3961646283225313,1.448274858267949,157.20032596893822,0
191162,1.6910920133835723,5.7724402871381,-0.5611893548466137,1.5799906557391823,158.7777704135992,0
65493,-0.6433614819701137,0.272683153188991,-0.1711032447363992,0.1971268060728601,162.01016896883786,0
156151,0.215010761037551,2.007366811138944,0.7315827267330253,1.1782537694063184,164.6562446786578,1
48737,1.8749037326990847,6.0936245286320005,1.0832990616535978,2.779902240704696,156.10403191247488,1
73442,0.3164480239884341,4.521045413714854,1.3430058364541173,2.635005270822818,164.8158658582656,0
21140,0.3811971975782203,1.7602208608284022,0.5569995662605737,1.1964951126079226,157.98229637139812,0
164440,0.5415217757107917,2.7544783477907373,0.3302476367706906,0.8638561959124756,155.4328237690457,0
132843,-0.0747699414073654,2.379419111228949,-0.7698955002740311,0.9610733333441316,157.28572341937894,0
124036,1.304692556730187,2.7945737801576387,-0.3222268417859593,0.9263844656818117,159.63264360706248,0
198339,-0.6781865107631808,1.0235642203092263,-0.685498951339804,0.6363425581904298,160.94495342560236,0
163190,0.6142681162731626,2.401331246580724,0.9671935795019336,1.7801423643561969,155.01801444796752,1
154968,1.5208320563321571,4.290827488919031,-1.996879195267512,2.4893075468523618,151.7455080268927,0
67347,0.4651089316694412,1.195114917378831,-0.642383550774336,0.5043215980296905,152.97489356276338,0
169682,2.839815888804224,7.074817590434126,0.3630461985045126,1.5110833896627214,167.43670804670202,1
40568,1.9179756126594687,5.571437644670081,-0.4991401380196951,1.7350757966693242,168.2829393368642,1
471,1.2082972183463787,3.765715701116484,1.0140123519114674,1.9390764268788525,158.82950053453527,1
155637,-0.2576420300653346,1.3604961365782675,-1.5863337047079629,1.256355257157931,159.4034383335943,0
67156,-0.0527620615053574,1.8840409637633817,0.7943306320191484,1.2428703146629545,166.39572437739182,1
129915,1.07346002066348,3.1188565538492306,0.4897179369739478,1.306867219784779,160.64161530933393,0
7404,1.952551270616532,5.08027718565028,-0.5849721456044951,1.5200746649414496,161.60602054629453,0
163711,1.649895794944261,4.884032582168741,-0.1630811796042912,0.966525109251114,155.27078107123305,0
90582,1.758217814059435,5.201085620299222,-0.5029081407201539,1.7296856956055786,160.72803614815007,0
108980,0.0397076820621903,1.1321346462653157,-0.2614051535617192,0.5925045640412165,152.86727539228133,0
45696,1.3195871328822868,5.251065373106901,1.0882559217954555,2.4745671842241803,163.97823090212822,0
41514,1.186848271142144,5.545922886184711,-0.3755692676740321,1.0826714631811858,159.3309933975284,0
163739,1.1978651937326752,3.840154857622704,-0.8422986434712458,1.601800110313417,154.29613174783336,1
6573,1.2639382557862522,3.432911030539766,-0.3184818923866615,1.4578246522620977,161.99696014434534,0
38811,0.695235054296194,1.047217597881874,-0.4397176175524621,0.6737196546692994,161.13758142920355,1
106797,1.6943921856519106,4.795956648315161,-0.5931279811159412,1.977248100242638,165.0896221470264,1
62578,0.5230846066998631,3.7171727529617575,-0.7875663617434059,1.8661472802504249,168.2622492330799,1
64258,1.928446651457827,5.9438223324507735,-1.230690945012281,3.046845304278269,166.14730608016438,0
163563,1.6456643817139378,3.855900706487812,0.9525518752457772,1.7477197787391474,164.85163556917863,1
125671,1.307539409781327,4.273076087809651,0.5793279949872283,1.5046020098766264,157.5295794954032,0
55677,2.0286611253423583,6.404304112834804,-0.5411426485366229,1.846095606698882,172.07736647341042,1
118805,-0.1769510550869635,0.7670173623498389,0.0798729607377123,0.2285172900674963,162.26863508529794,1
169936,1.1207203176145666,3.9873581761074126,0.0121978675750184,0.2805114623733959,161.2938174515545,0
59469,1.9844021024627303,4.769017417818354,0.4931139090274734,1.7354713517505005,159.12380364867303,0
151862,-0.0975012685972789,1.802365116655773,0.1967229923693043,0.4314227962281478,162.95271446658262,0
12481,-0.5183460430700642,0.6289810798783855,0.7700725274084691,0.5958102879505649,151.89798083080413,1
90344,1.7507251456083424,6.359542584640104,0.7732555205885111,2.174706399078655,158.61884582561652,0
156577,-0.070932719572839,1.322549820706428,-0.4661750813415025,0.9278428076718612,162.45119457657427,0
175791,1.1437785762209232,3.1530700263749623,-0.5326634714810903,1.2561222410743589,162.72502764826734,0
41566,2.073962131657769,5.93270243882743,-0.9618317494266896,2.456679360459964,169.4313102866934,0
13005,2.400649328517256,5.615560882087911,0.0911724004813644,0.6273440022988327,156.1882842418724,0
42398,2.1847767973415206,5.114048856319207,-0.0575889034818256,0.7623075743975677,164.212711485833,0
180625,0.5236729332003345,1.844352524340888,0.3907868806221021,0.7020527904729269,158.047460720971,0
88995,0.7846681831756175,2.899194334418984,1.371991223850638,2.012690747858623,175.43434107638816,1
114154,0.9673201512779106,4.7533314676610345,-1.006473424368149,1.4818733541249292,158.58922200015238,0
100839,1.5252955643256931,4.282007765203305,-0.3382285815339091,1.1323614451019983,158.7293031321516,0
60930,-0.2884007545146985,1.5002107799936053,0.1133781070021553,0.4969622751459792,158.49872821235877,0
132386,1.3406951999737209,4.860598809512775,-1.116148133116022,2.1818073741938733,159.89229565642017,0
116263,0.3004413967192383,2.6044077243813555,-0.1979706862759715,0.7363079094863934,154.98705276438565,1
189989,0.6663013880721038,2.798400833702899,-1.2810789586715094,1.812139803797076,158.89866433285263,0
107037,1.8000966161748546,4.349511915927551,-0.0677568082602931,0.6678759512197371,158.117534941347,0
38347,1.4036614066715591,3.468717643817244,-1.1595614414956417,1.3906756330487262,161.59361554926494,0
178352,0.4449748307716392,1.885592124182536,0.0964911329543987,0.0667678053517302,173.52319153547086,1
21710,0.2087272974726238,1.936688308482354,-0.0541278268008597,0.3701295551349126,175.03881182151778,1
133281,0.7763302231103544,2.626679516530768,-0.4367445048588103,1.139866187295692,159.81218238127042,0
56594,1.5154124987772155,4.1967599494695,0.647827267419339,1.6130563984917454,159.0601536083713,0
143326,2.118071331369576,5.095745905571234,-1.204686067840373,2.508937743970442,163.34889681954803,1
112099,1.8040210828898355,4.926204156555623,-0.0656510023691192,0.8725247088681612,165.51858896717684,0
9494,2.8875102748715977,7.704813884376527,-1.4622054449715496,3.312415528715836,165.82168772104492,1
116381,1.3602114214492247,3.681709398956498,0.6249390917626294,1.7187974843625586,161.86329235062624,1
48939,0.8278652582318144,2.5676264312412505,-0.610927937170753,1.0040327815551338,159.47950127029077,0
138648,1.05555528152296,3.886770439440293,-0.7147531545454082,1.5850523081030643,166.6414477025819,1
33514,-1.171607648940507,-1.2674811113450242,-0.0734768437551354,0.3956068096184603,165.19419806026417,0
9610,0.3929918756635211,3.078572320529638,2.463877520407335,2.7522509636294306,157.9970783817704,1
60262,2.3946746729309747,6.291547504058082,0.2419821814384254,0.9303033963693144,178.02328730065702,1
9095,1.2467652015800772,3.99718201211401,1.2154134952206952,2.5133853117425407,171.6614428436675,1
24934,2.352133298774528,5.677395817796279,0.1691741889915881,0.915251162118666,157.58911978016906,0
84274,0.1103494865207926,0.5362273965211146,-0.144124518292694,0.3089782304811242,157.0615220627352,1
74637,-0.3832788763961172,2.382521045540696,-0.3145596517165828,0.6527804894810932,157.7593466513616,0
127232,-1.0502657221506475,-0.1802005746395178,1.0323058678380146,0.5055325168501017,161.71718188710594,0
91489,2.193127849106803,5.086940454815813,-0.9965555229486296,2.158067076638196,166.11230745142657,0
81925,1.365400682641525,4.229908189150214,0.6287800735216004,1.6862688877774945,156.44915154916862,0
16926,2.8020776734102304,7.778562580098555,1.8230062212869744,3.80492903835177,160.83916193641954,0
15523,0.6933692544093366,1.922557921771428,0.7551541180228856,1.3332701465158283,162.43073917571368,0
60070,0.7047335965069431,1.9484035011179603,-0.6623223274502447,1.2678011770471689,179.81861003946838,1
64439,2.574204175792857,7.897348079899016,0.3837623316457593,1.7274292828848758,163.88421158187975,0
5049,2.5594944382891764,6.777766125023864,0.3152718338649326,1.5366689107766094,155.62912626283753,1
113079,1.601080201996402,5.173936159157784,0.2844379391999984,1.3538902594858664,158.57183502707815,0
85317,2.09432534134267,6.4303061505256345,0.044654715452328,0.798033823062148,169.6700691031081,1
34527,1.9054257827900472,4.934120549200854,-0.9818988327600782,2.334234905029392,158.434344283432,0
142636,1.3596129513790436,3.849787697953106,-0.8508226859186476,1.6281764354278656,166.62777440317646,1
38262,-0.4272512761365359,1.5796040246239076,0.4019016073411857,0.677529881069128,158.49085046126245,0
21170,0.3157118013902732,0.8499804149363709,-1.1210129280925842,0.8845266152264931,162.03246643733448,0
58437,-0.6467897247959458,-0.3383660560741601,0.2420327567829391,0.6771452365832993,159.49260349486858,0
122663,1.3534085689944988,4.098364947431124,-0.3116716978200549,1.2018301365732191,166.86250439473892,0
154588,1.0664390928488436,4.05684642534864,0.1994301615048247,0.8234306036576626,156.22178053532113,0
108981,2.543708683156954,6.119013748998474,0.6384760223794342,2.159905178390705,157.6085139463104,0
