,x0,x1,x2,x3,x4,x5
45761,0.1409221466986723,1.7299391941439757,0.9688182009183856,1.2064963739890464,160.58404484586367,1
180464,-0.1151911240177738,1.7724278297104543,0.004926054653225,-0.1379157768371429,157.14444538371384,1
140147,0.5591630955919946,2.7324213446585235,-0.5635976720565594,1.4822296855028227,163.0817865862385,0
97257,0.138024088477499,1.1097824600096275,1.344766556051694,1.0281720805930357,165.2635606059986,1
181066,-0.1962825798799756,0.5827924023497554,-0.2199021260779177,0.1149233940310069,156.83391095893953,0
163290,1.7296212495296857,4.983417061678239,-0.2326320059200441,1.073868832867554,167.52946048277423,1
45339,2.178271566184104,5.619207597542525,0.4620575190345946,1.4461670099514885,157.0956491980141,0
70882,-0.3611704611464426,0.5337468944387971,-0.393903758629004,0.4912634562196033,165.79655583546602,1
101735,2.6164162347627897,6.618722635138042,0.4613209651684519,1.8100058072565248,164.30167842619653,1
126924,1.4594151938673303,6.224223421860236,-0.0533404253942912,0.4186734334633746,156.84892292966998,0
37697,1.6197074393385256,6.255312374579841,0.0908513958527696,0.6537765081715783,164.10469067862869,1
198798,0.9181433701002214,3.256924864721162,0.2728470399595649,1.2056880406835129,161.79193067086695,0
1662,-0.1885744300054759,1.5530907350802186,0.2185268990688097,0.2480933336372158,170.21195521008977,1
141864,1.3801862792432713,4.149271536054801,-1.210717074217973,2.269059068207111,158.42161875418213,0
124666,1.0956006916584369,2.8768981217818377,-0.2862905717176785,0.90613656696033,155.30420244892616,0
107436,0.6714948899631599,3.312238893244396,-0.2913810892359206,1.1553237708989452,160.8789229098093,0
5262,1.2591129369539686,3.414592258836661,-1.159287587875454,1.5640264723481558,156.3672707499818,0
35469,0.432428637317541,1.4789394423208957,0.4340671947375374,0.5975138377578344,163.89303962461557,1
190094,2.9684633303080528,7.323157835546723,-0.8634234626803728,2.343005718359336,163.15160571972095,0
63462,3.0513201774064016,6.889788787804358,-1.408963434016592,2.99101715064004,161.0527144564678,1
136056,1.3531842570335553,3.4004499918454973,-0.3805867828996668,0.9596632562180334,167.89622061711634,1
179139,-0.0035965627274541,2.050931553180201,0.1561494768442674,0.9946414233825988,158.3992549352022,0
86309,0.6781437289884954,1.722639364888392,0.0779495204910969,0.5802664516231033,161.6901934185331,1
51339,0.7763914738538698,3.726758783518829,-0.4273514894157597,1.203200515038152,159.76238069651288,0
134775,-1.044913829125873,-0.434216948187863,-0.0575459796454169,-0.179134127945827,158.97546587786013,1
80313,0.1411105720937848,1.0874171146884524,0.1393284835919603,0.5282425848840128,169.9127097552261,1
185474,1.5258601995153749,4.008851745015856,0.615195993728605,1.5484824746542358,159.78237884016227,0
95011,0.9022167018769842,4.651770375061479,-0.1064866506323561,0.8177262102169183,170.9283117550523,1
18710,1.579596724165962,3.9881288673449777,0.3792582517158603,1.2685526553727149,159.3712508493774,0
145135,1.1254541208236193,2.527979104429334,-0.4859432353618647,0.7490625960118886,153.49252488417793,0
135746,0.8258716760427203,1.4251874157424191,-0.6412763693367781,1.1058273313514926,156.49574012221387,0
124770,2.106228666625847,6.977734817683446,-1.2854492371317716,3.3475138938092743,169.85882618052153,1
130898,0.9640382637719348,4.202501433840623,-0.1051989050166208,0.6766922587514752,151.23961328151805,0
137917,-0.5786941938158323,0.0538555322359544,-0.214599038450227,0.3893720487687082,157.19988319738482,0
101178,-0.4938949509870343,-0.1020427532198366,0.0638278623752153,-0.1911585318358864,157.38704806390166,0
70674,1.9202894048603345,4.950596480014791,0.7395501940891306,2.0027205902385647,162.86099539759635,1
173516,1.21516803456587,4.13048683251881,-1.5324879369532072,2.596370444906373,157.6338421862497,0
140483,0.7673253478079843,1.8693492628473336,0.8062192567734296,1.4308612746473903,163.56272134290418,1
25390,0.0465340324449892,1.3625929913616102,-0.0493876260417737,0.1593099284534014,164.6861964931408,1
34390,0.8361762478453362,4.144327815333679,-0.3036631823428372,0.6828236594991297,172.48641222679254,1
111108,0.7626784809152442,2.117127629604465,-0.963592413575459,1.369206482115112,161.23876971951495,1
76490,1.2196359095895228,4.832888067079525,-0.2222922653202205,1.4498372210232402,162.63102804083843,1
100206,0.5895710651484815,2.4559254199351344,-1.3293796175687398,2.0178484217190946,165.4780069117577,1
62533,-0.464546698274896,1.509213149042937,-0.4702696460293485,0.6843719556164237,150.82655056598512,0
73756,1.0660801168057368,2.751244981140628,-0.6131338028791947,1.2581713190655703,165.38626047107377,1
153881,2.3191822324560896,7.560278519790629,0.5544499157614546,1.9717074408716413,160.23845217211442,0
137767,2.174859826664417,5.931749115699644,-2.14181984521678,3.4957226205542256,163.60244634963135,0
3999,0.8320128668984227,4.020652899423327,-0.9066292000871702,1.978432309292476,160.58870312418273,0
137043,1.713500926657694,5.918957198486692,0.0144941118628265,0.169145246906453,160.9289053003032,0
84848,0.5431922671659358,2.9224638111033605,-1.1724267970834443,1.6348210905063878,170.23230073909718,1
146982,1.1413294694665872,3.8304626742515335,1.4776785341419316,2.105745566621907,158.04020029886465,0
29946,0.7156742246010083,2.815420521780222,-0.3600577696695078,0.6227188216469671,159.55360739353952,1
107323,1.2335049248500227,3.25511665647074,-1.1204147258594088,1.96298034478551,177.99917012601722,1
173816,0.7446050359015879,3.151228869024955,0.9620536832716524,1.554747657773191,159.97006346291542,0
195180,0.0093351063856782,1.0111533145773537,-1.054758871240703,0.9076213288999164,166.10067084460627,1
42409,1.577898790433756,4.287402911019163,-0.134198013145299,0.5941674368923024,168.39027555126236,1
167605,1.7029511034199578,5.262408020643623,-0.4143653902788407,1.389994528903694,161.95678704229982,1
178447,-0.099671525344652,1.4197547129202923,0.7801469325006097,1.0315771196139072,175.59851715158482,1
122504,0.9063554786655484,3.609011414020805,-0.5471692282105324,1.1772389324478916,158.0456404786403,0
155084,0.3005088021190033,1.775737984808417,0.3283394688193824,0.5343192108930331,163.08030683167917,0
162022,1.396518905568762,4.448333092377101,-0.1334686029619793,0.6872566591779511,161.45395738797643,0
51230,1.270965217736812,4.027107652795807,-0.8038553167865775,1.8705305663315783,166.4928428311407,1
11103,1.3041548565447392,4.0389268513846925,1.67041674425534,2.658409379092866,160.68637462249973,0
41800,2.126347136774512,5.7201076342777295,-0.4241652035223717,1.679675473614969,166.575651351241,1
187500,0.4969112716797542,3.266388743200573,0.3129715891403954,1.0825752829316242,159.8773557283724,0
189896,1.4479071086035344,5.411273253970827,2.1940448965249906,3.1823519977884507,151.5796207501529,1
4159,1.5993559767227548,4.144847061366411,1.937372067193796,2.760291246056979,169.7374576026599,0
176826,0.67773499651686,2.4193882120901984,-0.9664751635274664,1.2704821292911554,162.18548465549296,1
89399,2.1055971055673504,4.610913855250285,0.5252263670209549,1.3782137897422373,159.45268500338375,1
114395,0.1330143375796103,1.8358117738758912,-0.1514286373910303,0.4018576750351397,161.04095540318568,0
131118,2.548553170015701,5.902693034866915,1.629948481779145,2.576267469969204,164.6239988328748,1
43636,0.8248356910723952,2.678226538165557,-1.210882919559389,2.2052088793274245,164.30805059614843,0
77563,-0.2462127243062482,1.16417120507203,0.5566337822232734,1.1960289998016729,163.00524106839308,1
69107,1.1598047023386358,3.042301869543455,1.0915320045690766,1.9470910960573344,160.19736176327257,0
12309,-0.1512968360415054,2.888683042878515,-0.1288879279297645,0.2347775974278444,167.79502044483598,1
41192,0.2859916641560578,3.379955554949522,0.2554732857104421,1.120979692514113,154.78501270268677,0
158472,-0.6745284078419806,1.223672946183414,-0.8020826027981682,0.8063201828038672,154.92214595494815,1
199809,1.0825838610948555,3.36901871349954,0.4981471985854526,1.5105729497389009,156.48274912629583,0
146166,0.5801483167927792,2.339143229577551,1.2401390613485717,1.921602882027375,163.06812581444188,0
108532,0.6774590551388286,3.0127671501805224,-0.1550662787213195,0.502994033244386,160.75503728654644,0
178667,1.659929162693512,4.064099751560324,-0.0671835893251062,0.5471025512284303,156.97907562304894,0
42115,0.7279765543815362,3.599861840692121,0.4215323931084828,1.4003634050056388,158.44985034478057,0
70585,0.3580553514461788,1.4919431869302335,1.6389467769976012,1.5867846384279969,151.89671718147628,0
23483,0.2181130332348185,1.1700516403037209,-1.8969034879482929,1.6479438808453162,154.33456769246314,0
182626,0.9786419768199957,3.2287638122079425,-0.1437412170198914,0.784347043639279,160.51739459806123,1
161038,1.5851279963393394,5.140718861660551,-0.031227446292817,0.1400036636905804,167.29741930791982,0
139023,2.3646946308361105,5.820912841210547,0.5036367212837795,1.829153895738281,166.63668531762136,1
75754,1.4940119564280907,4.650653734618341,-0.2572325097602332,0.5650734774852623,156.09630398991226,0
64653,0.6185026136729252,1.771973459346453,-0.0776073330386521,0.3692003244494871,164.76999908907948,1
195265,0.1517586126254667,2.1508193256464976,-0.1268402685678706,0.8232948968938504,161.20958856104392,1
192091,2.3263926247454334,6.4576062786788935,-0.3139912949483174,1.1975092464969923,161.7034141560944,1
22218,-0.82357430373539,-0.0800372514393545,-0.0178545346297186,0.027963134709871,159.03502889294995,0
118963,1.0018291948762037,2.213015322976644,-1.1965855784291273,1.5766087751345486,160.73526981395565,0
36143,2.3684246796645327,6.533742692587496,-0.6053366213601626,1.836307642971504,157.94769223583012,1
81479,2.511064719563591,6.250511299978011,0.0691336163635627,0.5899268488584208,163.5698662629097,1
194237,1.0342437884138589,3.31163995707612,0.1763130758580018,0.8482496434262828,159.71799634559295,0
107829,2.0116688773463025,5.00670227031326,0.1754734417927117,0.8839887185787036,154.9817625142575,0
163100,1.3561113945452217,5.127133188058085,-1.3844475830933072,2.754376221234588,161.12599487565305,0
126022,0.5283462585440761,3.0475861690809416,-0.7827294887675115,1.6539297161992206,157.50714375452128,0
114174,1.0900460030003167,2.889588833806129,0.5719279080177203,1.2879827196208011,160.84535597422607,0
124462,2.1470314436000084,7.639002268390628,1.0386849333805162,2.7905232739744923,160.64567579342022,0
195987,0.5583242612949146,3.32782089994538,0.0498412859297769,0.1969895131748455,157.95177915704187,0
60760,1.228929141049884,3.0634020237236843,0.9203138594020818,1.4825028767837054,170.013733605369,1
172319,0.6083876884060635,3.1304626229022507,0.2212756664454228,0.7141121092425502,158.22062824919809,0
174672,1.937946624421284,5.466736111193124,0.242576643616836,1.2739636073414409,163.80805372226283,0
129245,1.198190304800739,4.275819885975952,0.181011140973145,0.4634484948698165,155.5987536868469,1
90707,1.611409685442344,5.41262093062233,0.2142663316473762,0.9449404794733566,161.5874410507003,0
25264,0.1005075407533006,1.3016154345766964,1.1782884088877563,1.387242186156632,164.89475504027905,1
188784,1.3499405822777362,4.729994337834422,-0.8972029380775993,1.9563133706951548,164.24652767612076,1
148376,0.6740562213046613,2.2720794250232417,1.003479523240468,1.704638236055931,159.41615278098192,0
177698,2.215335451219517,6.375183166333349,-0.7604473806793068,2.5538206662006684,157.9935650756349,1
191669,-0.2343115778711226,1.1299959950712952,0.7452938603525737,1.0300322444989256,165.7908980280261,0
81068,1.9572116445913323,5.724778614306739,-0.3628341230427765,1.4836327927270834,160.97218665059867,0
16342,0.2524107613214126,3.324661044045764,-0.097356669922613,0.7205497568177431,155.73102747332973,1
194941,2.106422760516756,4.8405076542543615,-0.6004142346920713,1.8498043649176656,165.57172764022147,1
49047,-1.9527776442163425,-1.3080945309781682,-0.2152090297351716,0.3003212326489385,157.35376315865275,0
80367,2.355258620001853,5.327445881073292,-0.0476876568259894,0.6422834329767252,175.04302511118237,1
17320,0.7340983346229426,4.43839941444284,1.5350109509254857,2.631613033203447,160.75700298577283,0
142898,0.0568187443347302,1.243082404201701,0.006092641897121,0.3431015840132747,158.37190781762013,0
98837,1.8326928913595133,5.390367679029929,0.5465745957273546,1.8675486113556727,163.89809994571968,0
58926,2.8597985772870125,7.653959963527517,0.1520451296473363,0.6967502775261558,156.19263265359243,0
116181,1.2963654906920266,4.116638750789541,1.4403289384533495,2.297973058850548,156.09572080499606,0
184834,0.37579042682354,2.1296728477960944,-1.4834747459372557,1.7462836389630874,163.73965212043154,1
183297,1.055703071349796,2.8813428771296192,-0.1022813803930038,0.4152041051498757,152.08966175404325,0
162604,3.334173680386169,8.282526087136793,1.2316090947372371,3.040386121386438,160.3712233377148,0
126084,0.8757569770015619,3.862407389648168,-0.1052854068756987,0.6484802868204739,162.21228571224256,1
21114,0.8736308301602733,3.238506961766013,0.6885939864858033,1.410151761525648,160.81989599554015,0
152244,2.1006484538297507,6.314761545171853,0.3334196184093665,1.2759745378853458,163.9177724948311,1
167743,1.491833286303916,3.779581006047255,-0.3826560545627193,1.1492879083226475,176.26309830317035,1
16441,0.4930746107312923,3.1821683800328984,-1.230712606595834,1.826081461090849,156.80763895224803,0
53772,0.4389306513066648,1.1144753823079407,-0.7392959171091562,0.7889656336779578,156.89721290518838,0
38177,-0.1569193254185283,2.5297683255330936,0.0603996915749011,0.4047196873700724,158.01947093145895,0
188458,1.3245521831776972,4.8983794952892765,-1.2193492474457752,2.368736053722174,166.48261770869004,1
111925,0.4035406977925548,3.1978043829537453,0.4430683614616107,1.1947036830060798,155.067568205783,0
1939,1.126203691282685,3.531893075700446,-0.238852455240862,0.6112139965044925,161.03129425022104,0
159178,0.7567740935074445,2.8614834835912744,0.331082914246233,1.0139739102480243,157.26010905163446,0
171026,0.692142398787231,3.6048552694582727,-0.8636688931501197,1.5089601076193009,161.9725785800352,0
43728,1.464002601647429,4.747443746310051,-0.3696670222982889,1.3202015191781526,156.5205426605714,0
178747,1.7200368592839597,5.463386359586107,1.2145917190810307,2.538977647981632,160.99066128464628,0
94451,0.101833572154809,0.6481350800010126,-0.1652140214793005,0.2275507013289695,162.76060641676992,1
110499,-0.0400337502127381,1.8723919255623085,-0.861805606114314,1.0283993677793717,155.4038599879108,1
26000,3.1920789513333614,7.232935094180326,0.6146451955110858,2.3069632707151624,166.74370278430337,1
144793,1.0842564278149378,4.425153177227108,-0.5087001644656516,1.4198343134298028,156.24082939023305,0
64281,1.796014366883013,7.740410137198129,0.1880119693670432,1.2671677611588206,165.6951113461145,0
186472,2.487627487666776,6.574492160739339,0.5288341092959032,2.0346648930426774,157.33173901872124,0
171426,0.2418442827033587,1.269894053221672,0.0111235223539705,0.0828149393577896,159.07977908209517,0
108661,1.842254234177048,5.348944268468035,-0.5085162798209961,1.6346782903515975,170.524999219301,1
131072,1.2147583374241782,4.133325164793127,-0.2223538246916897,1.2258525778736462,167.9388925831493,1
83349,0.1601097450872818,1.4058409034284567,0.3855070476299772,1.1119770454705449,166.78797475090414,1
131580,1.494856023212038,3.831350408733504,-1.4919977079773574,2.206767701923105,159.63325749216173,0
